Ap1,Ap2,Ap6,Ap7,Ap9,Ap11,Ap12,Ap13,Ap14,Ap15,Ap19,Ap20,Ap23,Ap24,Ap25,Ap26,Ap27,Ap29,Ap31,Ap33,Ap34,Ap36,Ap40,Ap41,Ap42,Ap46,Ap47,Ap48,Ap49,Ap50,Ap51,Ap53,Ap54,Ap55,Ap59,Ap60,Ap61,Ap66,Ap70,Ap74,Ap78,Ap80,Ap86,Ap94,Ap95,Ap96,Ap110,Ap115,Ap118,Ap122,Ap127,Ap137,zona
-100.0,-88.0,-78.0,-100.0,-81.0,-89.0,-100.0,-81.0,-77.0,-61.0,-84.0,-68.0,-81.0,-100.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45
-100.0,-100.0,-79.0,-89.0,-63.0,-91.0,-72.0,-86.0,-79.0,-60.0,-76.0,-72.0,-86.0,-100.0,-79.0,-100.0,-79.0,-100.0,-100.0,-89.0,-100.0,-87.0,-100.0,-100.0,-89.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45
-100.0,-100.0,-79.0,-89.0,-63.0,-91.0,-72.0,-86.0,-79.0,-60.0,-76.0,-72.0,-86.0,-100.0,-79.0,-100.0,-79.0,-100.0,-100.0,-89.0,-100.0,-87.0,-100.0,-100.0,-89.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45
-100.0,-88.0,-78.0,-100.0,-81.0,-89.0,-100.0,-81.0,-77.0,-61.0,-84.0,-68.0,-81.0,-100.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-88.0,-78.0,-100.0,-81.0,-89.0,-100.0,-81.0,-77.0,-61.0,-84.0,-68.0,-81.0,-100.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-88.0,-78.0,-100.0,-81.0,-89.0,-100.0,-81.0,-77.0,-61.0,-84.0,-68.0,-81.0,-100.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-88.0,-78.0,-100.0,-81.0,-89.0,-100.0,-81.0,-77.0,-61.0,-84.0,-68.0,-81.0,-100.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-88.0,-78.0,-100.0,-81.0,-89.0,-100.0,-81.0,-77.0,-61.0,-84.0,-68.0,-81.0,-100.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-89.0,-79.0,-100.0,-74.0,-100.0,-77.0,-83.0,-80.0,-53.0,-77.0,-71.0,-84.0,-100.0,-79.0,-100.0,-76.0,-100.0,-100.0,-100.0,-88.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-78.0,-100.0,-84.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-89.0,-79.0,-100.0,-74.0,-100.0,-77.0,-83.0,-80.0,-53.0,-77.0,-71.0,-84.0,-100.0,-79.0,-100.0,-76.0,-100.0,-100.0,-100.0,-88.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-78.0,-100.0,-84.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-89.0,-79.0,-100.0,-74.0,-100.0,-77.0,-83.0,-80.0,-53.0,-77.0,-71.0,-84.0,-100.0,-79.0,-100.0,-76.0,-100.0,-100.0,-100.0,-88.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-78.0,-100.0,-84.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-91.0,-78.0,-100.0,-70.0,-100.0,-100.0,-83.0,-81.0,-54.0,-77.0,-71.0,-82.0,-100.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-89.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47
-100.0,-100.0,-78.0,-100.0,-71.0,-100.0,-72.0,-68.0,-72.0,-54.0,-80.0,-74.0,-68.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-81.0,-87.0,-64.0,-100.0,-68.0,-83.0,-75.0,-61.0,-73.0,-73.0,-83.0,-100.0,-74.0,-87.0,-78.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-82.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-81.0,-87.0,-64.0,-100.0,-68.0,-83.0,-75.0,-61.0,-73.0,-73.0,-83.0,-100.0,-74.0,-87.0,-78.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-82.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-81.0,-87.0,-64.0,-100.0,-68.0,-83.0,-75.0,-61.0,-73.0,-73.0,-83.0,-100.0,-74.0,-87.0,-78.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-82.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-81.0,-87.0,-64.0,-100.0,-68.0,-83.0,-75.0,-61.0,-73.0,-73.0,-83.0,-100.0,-74.0,-87.0,-78.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-82.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-89.0,-79.0,-100.0,-74.0,-100.0,-77.0,-83.0,-80.0,-53.0,-77.0,-71.0,-84.0,-100.0,-79.0,-100.0,-76.0,-100.0,-100.0,-100.0,-88.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-78.0,-100.0,-84.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-81.0,-87.0,-64.0,-100.0,-68.0,-83.0,-75.0,-61.0,-73.0,-73.0,-83.0,-100.0,-74.0,-87.0,-78.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-82.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-89.0,-79.0,-100.0,-74.0,-100.0,-77.0,-83.0,-80.0,-53.0,-77.0,-71.0,-84.0,-100.0,-79.0,-100.0,-76.0,-100.0,-100.0,-100.0,-88.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-78.0,-100.0,-84.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-81.0,-87.0,-64.0,-100.0,-68.0,-83.0,-75.0,-61.0,-73.0,-73.0,-83.0,-100.0,-74.0,-87.0,-78.0,-100.0,-100.0,-100.0,-82.0,-82.0,-100.0,-100.0,-82.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48
-100.0,-100.0,-78.0,-100.0,-71.0,-100.0,-72.0,-68.0,-72.0,-54.0,-80.0,-74.0,-68.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-100.0,-78.0,-100.0,-71.0,-100.0,-72.0,-68.0,-72.0,-54.0,-80.0,-74.0,-68.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-100.0,-78.0,-100.0,-71.0,-100.0,-72.0,-68.0,-72.0,-54.0,-80.0,-74.0,-68.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-100.0,-78.0,-100.0,-71.0,-100.0,-72.0,-68.0,-72.0,-54.0,-80.0,-74.0,-68.0,-100.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-100.0,-75.0,-100.0,-77.0,-82.0,-100.0,-80.0,-72.0,-57.0,-82.0,-71.0,-79.0,-100.0,-72.0,-100.0,-78.0,-100.0,-100.0,-100.0,-86.0,-76.0,-100.0,-100.0,-86.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-79.0,-85.0,-87.0,-77.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-100.0,-75.0,-100.0,-77.0,-82.0,-100.0,-80.0,-72.0,-57.0,-82.0,-71.0,-79.0,-100.0,-72.0,-100.0,-78.0,-100.0,-100.0,-100.0,-86.0,-76.0,-100.0,-100.0,-86.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-79.0,-85.0,-87.0,-77.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-73.0,-100.0,-73.0,-86.0,-80.0,-78.0,-75.0,-57.0,-86.0,-70.0,-78.0,-100.0,-76.0,-100.0,-76.0,-100.0,-100.0,-100.0,-81.0,-80.0,-100.0,-100.0,-79.0,-100.0,-91.0,-100.0,-100.0,-80.0,-100.0,-77.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-73.0,-100.0,-73.0,-86.0,-80.0,-78.0,-75.0,-57.0,-86.0,-70.0,-78.0,-100.0,-76.0,-100.0,-76.0,-100.0,-100.0,-100.0,-81.0,-80.0,-100.0,-100.0,-79.0,-100.0,-91.0,-100.0,-100.0,-80.0,-100.0,-77.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-74.0,-95.0,-77.0,-81.0,-78.0,-80.0,-72.0,-57.0,-82.0,-71.0,-80.0,-100.0,-71.0,-100.0,-78.0,-100.0,-100.0,-100.0,-88.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-79.0,-86.0,-100.0,-75.0,-100.0,-100.0,-81.0,-88.0,-100.0,-93.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50
-100.0,-89.0,-75.0,-100.0,-84.0,-100.0,-80.0,-81.0,-69.0,-57.0,-85.0,-72.0,-80.0,-100.0,-70.0,-100.0,-77.0,-100.0,-100.0,-100.0,-78.0,-74.0,-100.0,-100.0,-77.0,-100.0,-88.0,-87.0,-87.0,-73.0,-100.0,-76.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,51
-100.0,-89.0,-75.0,-100.0,-84.0,-100.0,-80.0,-81.0,-69.0,-57.0,-85.0,-72.0,-80.0,-100.0,-70.0,-100.0,-77.0,-100.0,-100.0,-100.0,-78.0,-74.0,-100.0,-100.0,-77.0,-100.0,-88.0,-87.0,-87.0,-73.0,-100.0,-76.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,51
